3.21081,16100
3.21082,25620
3.21083,25633
3.21084,12084
3.21085,1587
3.21086,48884
3.21087,33486
3.21088,26648
3.21089,58105
3.21090,4459
3.21091,4608
3.21092,74431
3.21093,22178
3.21094,70809
3.21095,1929
3.21096,16729
3.21097,4653
3.21098,14227
3.21099,15
3.21100,55690
3.21101,27405
3.21102,37817
3.21103,14227
3.21104,11648
3.21105,5405
3.21106,37081
3.21107,40973
3.21108,555
3.21109,27355
3.21110,4071
3.21111,73452
3.21112,1929
3.21113,7671
3.21114,5565
3.21115,1071
3.21116,19603
3.21117,31778
3.21118,4459
3.21119,70
3.21120,24545
3.21121,52890
3.21122,26776
3.21123,49922
3.21124,65215
3.21125,58064
3.21126,1617
3.21127,37085
3.21128,555
3.21129,24950
3.21130,45401
3.21131,555
3.21132,72924
3.21133,8016
3.21134,4653
3.21135,1967
3.21136,5959
3.21137,17395
3.21138,37085
3.21139,14905
3.21140,33647
3.21141,15897
3.21142,58715
3.21143,16644
3.21144,6821
3.21145,58731
3.21146,23227
3.21147,29294
3.21148,56907
3.21149,1193
3.21150,17925
3.21151,17970
3.21152,4043
3.21153,18288
3.21154,59217
3.21155,1929
3.21156,1587
3.21157,47242
3.21158,28565
3.21159,7508
3.21160,943
3.21161,37635
3.21162,626
3.21163,47141
3.21164,1071
3.21165,55191
3.21166,7144
3.21167,14107
3.21168,943
3.21169,8817
3.21170,61251
3.21171,5834
3.21172,33832
3.21173,58105
3.21174,57948
3.21175,14227
3.21176,58064
3.21177,1071
3.21178,15023
3.21179,24569
3.21180,1929
3.21181,1587
3.21182,39209
3.21183,66472
3.21184,55814
3.21185,36835
3.21186,7834
3.21187,17719
3.21188,16729
3.21189,27061
3.21190,21542
3.21191,47887
3.21192,2685
3.21193,268
3.21194,58064
3.21195,19163
3.21196,7916
3.21197,39792
3.21198,16729
3.21199,4628
3.21200,38819
3.21201,7834
3.21202,35304
3.21203,626
3.21204,18291
3.21205,47126
3.21206,11512
3.21207,18297
3.21208,1526
3.21209,35033
3.21210,37915
3.21211,14227
3.21212,14894
3.21213,68878
3.21214,37085
3.21215,55184
3.21216,27374
3.21217,1687
3.21218,74607
3.21219,48478
3.21220,2027
3.21221,17395
3.21222,4608
3.21223,26225
3.21224,16937
3.21225,14227
3.21226,22200
3.21227,28843
3.21228,5959
3.21229,5190
3.21230,4459
3.21231,15
3.21232,70809
3.21233,18693
3.21234,19636
3.21235,37522
3.21236,67679
3.21237,55184
3.21238,30226
3.21239,50456
3.21240,53042
3.21241,8817
3.21242,58502
3.21243,50057
3.21244,32886
3.21245,42454
3.21246,36962
3.21247,49922
3.21248,6599
3.21249,7508
3.21250,20905
3.21251,943
3.21252,48862
3.21253,58615
3.21254,15
3.21255,943
3.21256,58731
3.21257,26225
3.21258,3884
3.21259,29441
3.21260,6013
3.21261,19332
3.21262,38676
3.21263,61151
3.21264,47044
3.21265,65150
3.21266,57921
3.21267,1071
3.21268,555
3.21269,13752
3.21270,10054
3.21271,13752
3.21272,29253
3.21273,59407
3.21274,15
3.21275,18060
3.21276,19979
3.21277,47166
3.21278,1669
3.21279,7834
3.21280,51159
3.21281,12602
3.21282,27313
3.21283,61342
3.21284,15358
3.21285,8335
3.21286,26482
3.21287,70772
3.21288,22174
3.21289,33486
3.21290,7091
3.21291,721
3.21292,9003
3.21293,2170
3.21294,30331
3.21295,61470
3.21296,24545
3.21297,38642
3.21298,26622
3.21299,53226
3.21300,27698
3.21301,4356
3.21302,38819
3.21303,50456
3.21304,12622
3.21305,53308
3.21306,22174
3.21307,61251
3.21308,70196
3.21309,47242
3.21310,36487
3.21311,48030
3.21312,27374
3.21313,46391
3.21314,17920
3.21315,17414
3.21316,47185
3.21317,46391
3.21318,37635
3.21319,19646
3.21320,53308
3.21321,268
3.21322,55690
3.21323,5102
3.21324,11001
3.21325,19764
3.21326,61151
3.21327,26776
3.21328,40991
3.21329,1025
3.21330,2049
3.21331,26376
3.21332,16627
3.21333,322
3.21334,72924
3.21335,35300
3.21336,6364
3.21337,31778
3.21338,11353
3.21339,27293
3.21340,1071
3.21341,4893
3.21342,1929
3.21343,5565
3.21344,53042
3.21345,18281
3.21346,8623
3.21347,28794
3.21348,16729
3.21349,39792
3.21350,50057
3.21351,74607
3.21352,30885
3.21353,18059
3.21354,30316
3.21355,58298
3.21356,71319
3.21357,27293
3.21358,77426
3.21359,5389
3.21360,1071
3.21361,17828
3.21362,37992
3.21363,18229
3.21364,6209
3.21365,22472
3.21366,5191
3.21367,20438
3.21368,4678
3.21369,38591
3.21370,14905
3.21371,47056
3.21372,42163
3.21373,11233
3.21374,1071
3.21375,33647
3.21376,20807
3.21377,3165
3.21378,26311
3.21379,1071
3.21380,1417
3.21381,43278
3.21382,7508
3.21383,555
3.21384,11666
3.21385,41703
3.21386,40853
3.21387,4590
3.21388,20221
3.21389,15606
3.21390,22174
3.21391,2170
3.21392,5959
3.21393,37992
3.21394,18406
3.21395,55349
3.21396,555
3.21397,46562
3.21398,1833
3.21399,21260
3.21400,25837
3.21401,48478
3.21402,1429
3.21403,18095
3.21404,62003
3.21405,55184
3.21406,3065
3.21407,19805
3.21408,58731
3.21409,39625
3.21410,29253
3.21411,42454
3.21412,1669
3.21413,18942
3.21414,17414
3.21415,60909
3.21416,2035
3.21417,17932
3.21418,1929
3.21419,15897
3.21420,71012
3.21421,4838
3.21422,18700
3.21423,2352
3.21424,1929
3.21425,38642
3.21426,26801
3.21427,60909
3.21428,11233
3.21429,555
3.21430,58073
3.21431,5190
3.21432,51914
3.21433,1929
3.21434,58068
3.21435,18288
3.21436,13730
3.21437,5834
3.21438,35033
3.21439,3225
3.21440,73452
3.21441,27858
3.21442,50057
3.21443,37817
3.21444,27134
3.21445,39625
3.21446,183
3.21447,17414
3.21448,11001
3.21449,2459
3.21450,26137
3.21451,17970
3.21452,38642
3.21453,52791
3.21454,31207
3.21455,15300
3.21456,3165
3.21457,230
3.21458,48478
3.21459,19783
3.21460,2027
3.21461,48884
3.21462,58172
3.21463,15
3.21464,4893
3.21465,55349
3.21466,7675
3.21467,16153
3.21468,18059
3.21469,1929
3.21470,555
3.21471,1669
3.21472,4590
3.21473,555
3.21474,11001
3.21475,60989
3.21476,71319
3.21477,57921
3.21478,18281
3.21479,2027
3.21480,14107
3.21481,20333
3.21482,721
3.21483,17643
3.21484,38642
3.21485,47263
3.21486,41672
3.21487,60989
3.21488,55881
3.21489,15895
3.21490,55139
3.21491,60989
3.21492,8810
3.21493,3852
3.21494,19783
3.21495,60989
3.21496,19962
3.21497,1071
3.21498,39209
3.21499,6405
3.21500,17894
3.21501,26225
3.21502,14042
3.21503,4356
3.21504,17894
3.21505,626
3.21506,38627
3.21507,4459
3.21508,4657
3.21509,47319
3.21510,7834
3.21511,47672
3.21512,9013
3.21513,19764
3.21514,18281
3.21515,14121
3.21516,9764
3.21517,59076
3.21518,46718
3.21519,17932
3.21520,27355
3.21521,24545
3.21522,38532
3.21523,615
3.21524,1071
3.21525,8335
3.21526,500
3.21527,47029
3.21528,38642
3.21529,26100
3.21530,4628
3.21531,41645
3.21532,14227
3.21533,19764
3.21534,1929
3.21535,17932
3.21536,4459
3.21537,17414
3.21538,29341
3.21539,47000
3.21540,3852
3.21541,11353
3.21542,60897
3.21543,67659
3.21544,18288
3.21545,1700
3.21546,6133
3.21547,2096
3.21548,57998
3.21549,75
3.21550,22200
3.21551,26100
3.21552,20664
3.21553,19636
3.21554,51441
3.21555,62976
3.21556,1929
3.21557,14107
3.21558,47305
3.21559,53264
3.21560,39209
3.21561,27572
3.21562,9013
3.21563,59021
3.21564,38627
3.21565,57921
3.21566,52927
3.21567,56933
3.21568,43278
3.21569,1929
3.21570,55184
3.21571,26334
3.21572,989
3.21573,43278
3.21574,47897
3.21575,1687
3.21576,61151
3.21577,24545
3.21578,7062
3.21579,33832
3.21580,38196
3.21581,38037
3.21582,25877
3.21583,49321
3.21584,30014
3.21585,4678
3.21586,49264
3.21587,555
3.21588,48030
3.21589,59076
3.21590,626
3.21591,554
3.21592,28003
3.21593,57953
3.21594,26340
3.21595,70003
3.21596,1193
3.21597,1669
3.21598,19446
3.21599,2035
3.21600,3073
3.21601,10848
3.21602,20664
3.21603,27405
3.21604,26137
3.21605,67832
3.21606,7500
3.21607,19477
3.21608,15895
3.21609,1071
3.21610,73686
3.21611,6491
3.21612,14255
3.21613,20664
3.21614,7834
3.21615,59563
3.21616,9246
3.21617,1071
3.21618,26759
3.21619,1417
3.21620,1929
3.21621,19166
3.21622,30189
3.21623,22181
3.21624,68058
3.21625,19805
3.21626,19301
3.21627,75165
3.21628,19052
3.21629,615
3.21630,38642
3.21631,4657
3.21632,48078
3.21633,36727
3.21634,19805
3.21635,1929
3.21636,11648
3.21637,48078
3.21638,1587
3.21639,27698
3.21640,12859
3.21641,39712
3.21642,11065
3.21643,56933
3.21644,8133
3.21645,58654
3.21646,27293
3.21647,65215
3.21648,554
3.21649,2027
3.21650,21260
3.21651,17396
3.21652,38742
3.21653,14107
3.21654,5959
3.21655,62346
3.21656,19636
3.21657,26781
3.21658,48514
3.21659,40628
3.21660,57921
3.21661,25514
3.21662,1483
3.21663,68058
3.21664,38196
3.21665,58787
3.21666,32423
3.21667,16153
3.21668,61251
3.21669,47887
3.21670,554
3.21671,3225
3.21672,1834
3.21673,38964
3.21674,49922
3.21675,50456
3.21676,13752
3.21677,39615
3.21678,29110
3.21679,32886
3.21680,50921
3.21681,56929
3.21682,2459
3.21683,47897
3.21684,1071
3.21685,1687
3.21686,1587
3.21687,33264
3.21688,56933
3.21689,29500
3.21690,39956
3.21691,27293
3.21692,27572
3.21693,66472
3.21694,12622
3.21695,30417
3.21696,3176
3.21697,555
3.21698,58068
3.21699,41703
3.21700,16310
3.21701,17932
3.21702,503
3.21703,9013
3.21704,27355
3.21705,50456
3.21706,2339
3.21707,1071
3.21708,9013
3.21709,1669
3.21710,37635
3.21711,21435
3.21712,8623
3.21713,19783
3.21714,62803
3.21715,26100
3.21716,9013
3.21717,14227
3.21718,4608
3.21719,30226
3.21720,18288
3.21721,1071
3.21722,65215
3.21723,37120
3.21724,33713
3.21725,28565
3.21726,70003
3.21727,61151
3.21728,626
3.21729,70772
3.21730,32886
3.21731,8335
3.21732,7132
3.21733,19764
3.21734,16729
3.21735,19166
3.21736,1071
3.21737,28565
3.21738,36487
3.21739,5389
3.21740,721
3.21741,14905
3.21742,17414
3.21743,1417
3.21744,1683
3.21745,5190
3.21746,52791
3.21747,27374
3.21748,48514
3.21749,503
3.21750,4459
3.21751,51593
3.21752,555
3.21753,14227
3.21754,1929
3.21755,66472
3.21756,36454
3.21757,27229
3.21758,17643
3.21759,554
3.21760,18297
3.21761,3147
3.21762,10724
3.21763,24950
3.21764,30417
3.21765,14107
3.21766,26776
3.21767,30365
3.21768,33581
3.21769,4043
3.21770,70809
3.21771,555
3.21772,268
3.21773,36962
3.21774,1669
3.21775,1929
3.21776,2685
3.21777,33486
3.21778,5389
3.21779,1071
3.21780,36454
3.21781,14107
3.21782,14107
3.21783,58900
3.21784,2992
3.21785,38964
3.21786,9003
3.21787,2170
3.21788,12354
3.21789,10848
3.21790,18942
3.21791,19166
3.21792,13692
3.21793,47238
3.21794,61470
3.21795,6507
3.21796,1669
3.21797,1071
3.21798,4040
3.21799,58502
3.21800,57930
3.21801,6013
3.21802,26334
3.21803,32086
3.21804,26311
3.21805,3225
3.21806,26100
3.21807,1929
3.21808,29441
3.21809,27111
3.21810,4657
3.21811,11492
3.21812,19524
3.21813,25846
3.21814,9246
3.21815,9246
3.21816,1929
3.21817,41323
3.21818,35124
3.21819,6599
3.21820,12622
3.21821,5959
3.21822,41323
3.21823,1669
3.21824,59409
3.21825,39615
3.21826,36727
3.21827,17743
3.21828,42163
3.21829,17925
3.21830,69534
3.21831,52791
3.21832,555
3.21833,77426
3.21834,4653
3.21835,36663
3.21836,19332
3.21837,9245
3.21838,26100
3.21839,19646
3.21840,61151
3.21841,19782
3.21842,18439
3.21843,55718
3.21844,55736
3.21845,503
3.21846,37548
3.21847,68284
3.21848,60989
3.21849,17932
3.21850,48862
3.21851,17932
3.21852,16376
3.21853,500
3.21854,268
3.21855,37548
3.21856,47897
3.21857,1929
3.21858,27858
3.21859,29294
3.21860,43278
3.21861,19368
3.21862,25877
3.21863,26225
3.21864,53042
3.21865,2944
3.21866,59076
3.21867,39212
3.21868,56933
3.21869,2035
3.21870,18747
3.21871,626
3.21872,30618
3.21873,59738
3.21874,33722
3.21875,70003
3.21876,14227
3.21877,13730
3.21878,27111
3.21879,18040
3.21880,40628
3.21881,18479
3.21882,14905
3.21883,14121
3.21884,2339
3.21885,17643
3.21886,13752
3.21887,1071
3.21888,5565
3.21889,555
3.21890,60897
3.21891,27111
3.21892,12859
3.21893,67985
3.21894,53308
3.21895,5565
3.21896,4043
3.21897,19783
3.21898,14227
3.21899,4657
3.21900,2459
3.21901,46718
3.21902,59409
3.21903,4187
3.21904,27698
3.21905,1071
3.21906,19301
3.21907,38180
3.21908,1417
3.21909,11353
3.21910,56929
3.21911,21260
3.21912,2035
3.21913,6599
3.21914,8804
3.21915,8810
3.21916,31997
3.21917,14894
3.21918,14227
3.21919,55139
3.21920,16937
3.21921,57948
3.21922,69534
3.21923,1071
3.21924,1011
3.21925,41323
3.21926,1071
3.21927,26219
3.21928,20333
3.21929,2746
3.21930,18060
3.21931,39792
3.21932,25633
3.21933,65150
3.21934,28843
3.21935,58068
3.21936,50057
3.21937,344
3.21938,27374
3.21939,27698
3.21940,1483
3.21941,37522
3.21942,38591
3.21943,25877
3.21944,33832
3.21945,32424
3.21946,2027
3.21947,23227
3.21948,22200
3.21949,2459
3.21950,47305
3.21951,7508
3.21952,70777
3.21953,40001
3.21954,17395
3.21955,60909
3.21956,18101
3.21957,41672
3.21958,59738
3.21959,73452
3.21960,3225
3.21961,2027
3.21962,61470
3.21963,39712
3.21964,35202
3.21965,18479
3.21966,268
3.21967,49922
3.21968,555
3.21969,38164
3.21970,4462
3.21971,71669
3.21972,62346
3.21973,1483
3.21974,52441
3.21975,45
3.21976,58787
3.21977,52890
3.21978,1929
3.21979,36256
3.21980,4653
3.21981,7144
3.21982,45954
3.21983,52554
3.21984,26311
3.21985,53309
3.21986,18229
3.21987,4678
3.21988,14227
3.21989,75165
3.21990,49264
3.21991,2170
3.21992,14227
3.21993,1526
3.21994,28477
3.21995,75
3.21996,28003
3.21997,6821
3.21998,4459
3.21999,16729
3.22000,67985
3.22001,342
3.22002,4678
3.22003,3884
3.22004,59409
3.22005,7091
3.22006,28778
3.22007,1804
3.22008,40628
3.22009,1700
3.22010,47305
3.22011,70003
3.22012,33486
3.22013,27293
3.22014,55881
3.22015,41499
3.22016,19646
3.22017,5815
3.22018,7299
3.22019,4043
3.22020,3225
3.22021,27232
3.22022,53226
3.22023,6133
3.22024,53669
3.22025,39956
3.22026,5102
3.22027,28879
3.22028,50057
3.22029,47056
3.22030,1929
3.22031,3073
3.22032,17894
3.22033,12287
3.22034,13752
3.22035,6599
3.22036,57921
3.22037,14107
3.22038,19163
3.22039,1071
3.22040,58051
3.22041,45
3.22042,29441
3.22043,14227
3.22044,25837
3.22045,3789
3.22046,48884
3.22047,2685
3.22048,12287
3.22049,36782
3.22050,20338
3.22051,18026
3.22052,33722
3.22053,1071
3.22054,29327
3.22055,4043
3.22056,19341
3.22057,29435
3.22058,19764
3.22059,18198
3.22060,30618
3.22061,52313
3.22062,36831
3.22063,47958
3.22064,1929
3.22065,26311
3.22066,17828
3.22067,33722
3.22068,50650
3.22069,14227
3.22070,67892
3.22071,27687
3.22072,615
3.22073,1193
3.22074,2746
3.22075,14227
3.22076,9003
3.22077,15300
3.22078,39712
3.22079,74431
3.22080,39231
3.22081,48030
3.22082,2992
3.22083,342
3.22084,17779
3.22085,70772
3.22086,58900
3.22087,17396
3.22088,20438
3.22089,61470
3.22090,26137
3.22091,4041
3.22092,5389
3.22093,1071
3.22094,18101
3.22095,37120
3.22096,39615
3.22097,58105
3.22098,55139
3.22099,52927
3.22100,49321
3.22101,4662
3.22102,46391
3.22103,24545
3.22104,70106
3.22105,14227
3.22106,1071
3.22107,39615
3.22108,2215
3.22109,45454
3.22110,32886
3.22111,2847
3.22112,17894
3.22113,22178
3.22114,14905
3.22115,6405
3.22116,26376
3.22117,2388
3.22118,1687
3.22119,7508
3.22120,36663
3.22121,39209
3.22122,38742
3.22123,28598
3.22124,41202
3.22125,27374
3.22126,52791
3.22127,55731
3.22128,38742
3.22129,322
3.22130,2685
3.22131,5959
3.22132,18059
3.22133,6491
3.22134,73452
3.22135,18629
3.22136,38196
3.22137,26648
3.22138,60909
3.22139,58654
3.22140,17396
3.22141,50057
3.22142,32423
3.22143,70
3.22144,7132
3.22145,1071
3.22146,39712
3.22147,29110
3.22148,36253
3.22149,1071
3.22150,70
3.22151,18492
3.22152,37120
3.22153,555
3.22154,1833
3.22155,1929
3.22156,26648
3.22157,554
3.22158,47672
3.22159,22472
3.22160,16310
3.22161,11666
3.22162,1804
3.22163,67985
3.22164,27111
3.22165,1929
3.22166,14107
3.22167,7834
3.22168,18747
3.22169,36256
3.22170,8335
3.22171,56933
3.22172,37280
3.22173,38642
3.22174,59217
3.22175,7508
3.22176,14508
3.22177,2049
3.22178,55690
3.22179,55562
3.22180,2847
3.22181,268
3.22182,61470
3.22183,2426
3.22184,13752
3.22185,19783
3.22186,17414
3.22187,25877
3.22188,1071
3.22189,5389
3.22190,6405
3.22191,9934
3.22192,65269
3.22193,1071
3.22194,2944
3.22195,1429
3.22196,14227
3.22197,11001
3.22198,39712
3.22199,18060
3.22200,2170
3.22201,50650
3.22202,18059
3.22203,21078
3.22204,47185
3.22205,6405
3.22206,11590
3.22207,2352
3.22208,21260
3.22209,25620
3.22210,48651
3.22211,1071
3.22212,18470
3.22213,25837
3.22214,26648
3.22215,39209
3.22216,10054
3.22217,35304
3.22218,28477
3.22219,1071
3.22220,18059
3.22221,19636
3.22222,4628
3.22223,1333
3.22224,21435
3.22225,6405
3.22226,47319
3.22227,37522
3.22228,4628
3.22229,6133
3.22230,56262
3.22231,55562
3.22232,7299
3.22233,26852
3.22234,52791
3.22235,342
3.22236,17828
3.22237,14227
3.22238,18911
3.22239,70186
3.22240,60909
3.22241,2685
3.22242,6821
3.22243,18229
3.22244,17925
3.22245,28843
3.22246,2388
3.22247,1071
3.22248,51593
3.22249,35202
3.22250,14227
3.22251,57921
3.22252,39212
3.22253,67659
3.22254,68058
3.22255,39231
3.22256,17920
3.22257,9000
3.22258,11666
3.22259,25933
3.22260,26622
3.22261,47305
3.22262,7671
3.22263,39792
3.22264,28598
3.22265,26340
3.22266,57921
3.22267,1929
3.22268,58068
3.22269,62003
3.22270,2944
3.22271,55184
3.22272,58715
3.22273,36962
3.22274,362
3.22275,12560
3.22276,1929
3.22277,17723
3.22278,30014
3.22279,46803
3.22280,11001
3.22281,6821
3.22282,26311
3.22283,16310
3.22284,29294
3.22285,183
3.22286,1833
3.22287,7675
3.22288,25933
3.22289,1051
3.22290,9245
3.22291,58615
3.22292,626
3.22293,28778
3.22294,25877
3.22295,1071
3.22296,47242
3.22297,15130
3.22298,4608
3.22299,17643
3.22300,26927
3.22301,59563
3.22302,3065
3.22303,2746
3.22304,37915
3.22305,18281
3.22306,26482
3.22307,1587
3.22308,16153
3.22309,322
3.22310,19166
3.22311,47141
3.22312,27405
3.22313,11349
3.22314,5834
3.22315,11590
3.22316,39212
3.22317,37081
3.22318,36782
3.22319,39212
3.22320,2170
3.22321,19805
3.22322,25514
3.22323,1071
3.22324,44274
3.22325,18696
3.22326,4459
3.22327,75165
3.22328,66302
3.22329,31997
3.22330,1071
3.22331,45401
3.22332,58654
3.22333,48078
3.22334,5815
3.22335,24545
3.22336,66472
3.22337,18693
3.22338,42096
3.22339,1051
3.22340,56933
3.22341,18291
3.22342,27858
3.22343,14107
3.22344,41703
3.22345,30331
3.22346,33722
3.22347,28565
3.22348,39132
3.22349,183
3.22350,14042
3.22351,5102
3.22352,1700
3.22353,4653
3.22354,19764
3.22355,6013
3.22356,5405
3.22357,16310
3.22358,25932
3.22359,15399
3.22360,17853
3.22361,21078
3.22362,5565
3.22363,75
3.22364,12859
3.22365,40001
3.22366,183
3.22367,14107
3.22368,30365
3.22369,53696
3.22370,11353
3.22371,52313
3.22372,1526
3.22373,7834
3.22374,2352
3.22375,29253
3.22376,70186
3.22377,9003
3.22378,69534
3.22379,70809
3.22380,28879
3.22381,27111
3.22382,37280
3.22383,38532
3.22384,25837
3.22385,49321
3.22386,39231
3.22387,15023
3.22388,19603
3.22389,37522
3.22390,26776
3.22391,68284
3.22392,61342
3.22393,35033
3.22394,25620
3.22395,19477
3.22396,20333
3.22397,27355
3.22398,5565
3.22399,41672
3.22400,1136
3.22401,53669
3.22402,8623
3.22403,14042
3.22404,4678
3.22405,17479
3.22406,25877
3.22407,67679
3.22408,20446
3.22409,30885
3.22410,72602
3.22411,38591
3.22412,16280
3.22413,1617
3.22414,1071
3.22415,5102
3.22416,2847
3.22417,342
3.22418,25620
3.22419,45
3.22420,58900
3.22421,17779
3.22422,59021
3.22423,17853
3.22424,27452
3.22425,55139
3.22426,50057
3.22427,40853
3.22428,26801
3.22429,3789
3.22430,1834
3.22431,18040
3.22432,38164
3.22433,8623
3.22434,40628
3.22435,1071
3.22436,27293
3.22437,47166
3.22438,22181
3.22439,26376
3.22440,12622
3.22441,1051
3.22442,46391
3.22443,1071
3.22444,2170
3.22445,52958
3.22446,1051
3.22447,1929
3.22448,2179
3.22449,24545
3.22450,39625
3.22451,28879
3.22452,47166
3.22453,42096
3.22454,72924
3.22455,2685
3.22456,29253
3.22457,61251
3.22458,18942
3.22459,19636
3.22460,5190
3.22461,73686
3.22462,20446
3.22463,2746
3.22464,17139
3.22465,18439
3.22466,43278
3.22467,20438
3.22468,47141
3.22469,503
3.22470,50050
3.22471,67985
3.22472,52927
3.22473,14508
3.22474,19764
3.22475,1617
3.22476,23482
3.22477,38964
3.22478,2746
3.22479,30283
3.22480,27293
3.22481,57921
3.22482,1071
3.22483,1833
3.22484,1071
3.22485,6821
3.22486,56262
3.22487,65269
3.22488,1051
3.22489,39209
3.22490,50057
3.22491,21078
3.22492,3789
3.22493,15
3.22494,6364
3.22495,49922
3.22496,52890
3.22497,50050
3.22498,23227
3.22499,67679
3.22500,1071
3.22501,5565
3.22502,17611
3.22503,9003
3.22504,26759
3.22505,4653
3.22506,27858
3.22507,7834
3.22508,3225
3.22509,26759
3.22510,18281
3.22511,12859
3.22512,5815
3.22513,31778
3.22514,2746
3.22515,6821
3.22516,7144
3.22517,19805
3.22518,53264
3.22519,1834
3.22520,14227
3.22521,14107
3.22522,1929
3.22523,39792
3.22524,17779
3.22525,14508
3.22526,20905
3.22527,2035
3.22528,31207
3.22529,17743
3.22530,17605
3.22531,555
3.22532,29441
3.22533,9934
3.22534,6405
3.22535,5834
3.22536,12560
3.22537,27698
3.22538,18700
3.22539,20333
3.22540,36256
3.22541,17925
3.22542,42163
3.22543,25877
3.22544,27572
3.22545,22174
3.22546,8133
3.22547,47126
3.22548,45401
3.22549,11001
3.22550,1669
3.22551,17395
3.22552,2992
3.22553,1929
3.22554,1071
3.22555,17192
3.22556,14107
3.22557,36782
3.22558,1071
3.22559,25620
3.22560,38532
3.22561,58004
3.22562,18229
3.22563,29294
3.22564,39212
3.22565,721
3.22566,14107
3.22567,6821
3.22568,58068
3.22569,3225
3.22570,5405
3.22571,70772
3.22572,39956
3.22573,58073
3.22574,1929
3.22575,12287
3.22576,29441
3.22577,39712
3.22578,7916
3.22579,60897
3.22580,50057
3.22581,68058
3.22582,35124
3.22583,27831
3.22584,40853
3.22585,626
3.22586,51159
3.22587,4462
3.22588,26790
3.22589,48478
3.22590,4893
3.22591,12602
3.22592,19636
3.22593,18198
3.22594,13752
3.22595,40628
3.22596,14107
3.22597,20446
3.22598,65269
3.22599,19166
3.22600,51593
3.22601,11666
3.22602,28879
3.22603,36183
3.22604,2352
3.22605,2847
3.22606,18095
3.22607,13752
3.22608,5565
3.22609,37104
3.22610,17723
3.22611,37150
3.22612,1417
3.22613,1071
3.22614,18696
3.22615,53308
3.22616,67679
3.22617,47238
3.22618,14227
3.22619,19166
3.22620,18686
3.22621,7916
3.22622,4459
3.22623,11648
3.22624,38642
3.22625,42454
3.22626,19052
3.22627,17828
3.22628,6599
3.22629,4678
3.22630,38627
3.22631,75165
3.22632,34074
3.22633,15606
3.22634,62803
3.22635,724
3.22636,7834
3.22637,11233
3.22638,61151
3.22639,18696
3.22640,1071
3.22641,18297
3.22642,48884
3.22643,37992
3.22644,47126
3.22645,18229
3.22646,18439
3.22647,31207
3.22648,26051
3.22649,11492
3.22650,69534
3.22651,26801
3.22652,1929
3.22653,18696
3.22654,38642
3.22655,2847
3.22656,28794
3.22657,1929
3.22658,17779
3.22659,8804
3.22660,43278
3.22661,2264
3.22662,26759
3.22663,38180
3.22664,14107
3.22665,268
3.22666,7916
3.22667,4356
3.22668,14508
3.22669,19341
3.22670,4041
3.22671,2170
3.22672,2388
3.22673,7675
3.22674,26482
3.22675,5834
3.22676,18492
3.22677,37150
3.22678,58172
3.22679,27374
3.22680,2847
3.22681,2179
3.22682,9013
3.22683,8335
3.22684,1669
3.22685,48514
3.22686,29294
3.22687,8817
3.22688,20136
3.22689,6599
3.22690,68878
3.22691,18101
3.22692,9000
3.22693,9013
3.22694,27232
3.22695,10724
3.22696,48955
3.22697,18696
3.22698,47000
3.22699,18288
3.22700,2459
3.22701,40991
3.22702,18229
3.22703,19446
3.22704,1700
3.22705,74431
3.22706,14905
3.22707,28879
3.22708,36454
3.22709,6599
3.22710,27831
3.22711,10590
3.22712,29441
3.22713,35304
3.22714,66302
3.22715,18101
3.22716,33722
3.22717,27232
3.22718,5834
3.22719,38627
3.22720,17643
3.22721,38627
3.22722,15130
3.22723,13074
3.22724,1417
3.22725,59651
3.22726,3065
3.22727,48478
3.22728,555
3.22729,60909
3.22730,26137
3.22731,55191
3.22732,72602
3.22733,554
3.22734,1862
3.22735,1417
3.22736,1833
3.22737,56907
3.22738,3789
3.22739,20865
3.22740,18095
3.22741,17932
3.22742,53309
3.22743,4356
3.22744,55349
3.22745,36183
3.22746,61470
3.22747,29441
3.22748,70777
3.22749,27768
3.22750,67659
3.22751,27293
3.22752,1071
3.22753,22178
3.22754,12859
3.22755,12859
3.22756,15300
3.22757,9000
3.22758,2170
3.22759,50139
3.22760,27355
3.22761,14508
3.22762,40853
3.22763,48478
3.22764,7834
3.22765,14227
3.22766,1071
3.22767,27196
3.22768,27229
3.22769,27111
3.22770,5190
3.22771,33581
3.22772,1071
3.22773,29435
3.22774,22472
3.22775,35033
3.22776,27831
3.22777,50057
3.22778,5190
3.22779,1862
3.22780,48478
3.22781,60897
3.22782,4678
3.22783,26100
3.22784,5834
3.22785,67659
3.22786,47305
3.22787,58502
3.22788,61470
3.22789,27111
3.22790,14107
3.22791,6133
3.22792,55881
3.22793,47305
3.22794,14227
3.22795,9013
3.22796,18288
3.22797,29341
3.22798,18297
3.22799,21435
3.22800,2352
3.22801,4653
3.22802,17643
3.22803,14227
3.22804,62803
3.22805,28598
3.22806,67750
3.22807,18693
3.22808,39712
3.22809,30365
3.22810,20865
3.22811,1133
3.22812,1071
3.22813,29294
3.22814,35033
3.22815,39792
3.22816,11065
3.22817,45
3.22818,41202
3.22819,1071
3.22820,57662
3.22821,37548
3.22822,17139
3.22823,37635
3.22824,4678
3.22825,1071
3.22826,2352
3.22827,9003
3.22828,39615
3.22829,2170
3.22830,18747
3.22831,18659
3.22832,73686
3.22833,11065
3.22834,40991
3.22835,555
3.22836,22174
3.22837,626
3.22838,2170
3.22839,12287
3.22840,18297
3.22841,26376
